tag,n,d,metric,filter,sel_target,sel_actual,cand,baseline,graph,mode,M,gamma,M_beta,ef,k,recall,qps,p50_us,p95_us,p99_us,max_us,mean_us,ndis,nodes_visited,first_hop,second_hop,sel_checks,accepted,rejected,hops,results_returned,build_ms,graph_bytes,avg_deg0,max_deg0
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,E_large48_acorn1,large,ACORN,48,1,96,50,100,0.5912,2611.7,359.67,569.29,622.62,622.62,382.89,1098,909,1520,38302,39823,8677,31146,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g4,acorn,ACORN,16,4,16,50,100,0.0660,9684.1,95.29,154.33,167.96,167.96,103.26,598,545,1475,2940,4417,1706,2710,0,98,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g8,acorn,ACORN,16,8,16,50,100,0.2190,7960.2,122.62,190.25,203.21,203.21,125.63,636,572,1762,3144,4908,1745,3162,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g16,acorn,ACORN,16,16,16,50,100,0.3010,8015.1,122.42,174.83,242.17,242.17,124.77,585,516,2141,4037,6179,1720,4459,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,A_std_standard,std,STANDARD,16,1,32,100,100,0.0352,6415.6,156.17,212.54,270.71,270.71,155.87,1525,1525,1525,0,1525,0,0,114,4,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,B_std_acorn1,std,ACORN,16,1,32,100,100,0.4316,2562.6,369.54,612.21,697.71,697.71,390.23,918,814,2075,32455,34532,8077,26454,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,D_large24_standard,large,STANDARD,24,1,48,100,100,0.0410,6081.5,167.00,185.83,236.54,236.54,164.43,1699,1699,1699,0,1699,0,0,110,4,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,E_large24_acorn1,large,ACORN,24,1,48,100,100,0.5072,2003.7,506.83,752.04,887.79,887.79,499.07,976,857,2586,51049,53636,12368,41268,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,D_large48_standard,large,STANDARD,48,1,96,100,100,0.0406,5458.2,180.04,225.04,427.67,427.67,183.21,1848,1848,1848,0,1848,0,0,108,4,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,E_large48_acorn1,large,ACORN,48,1,96,100,100,0.6420,1455.7,748.67,988.62,1121.92,1121.92,686.96,1232,1043,3330,77392,80723,19039,61683,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g4,acorn,ACORN,16,4,16,100,100,0.0746,6151.8,146.33,238.17,415.75,415.75,162.55,761,708,2654,6824,9479,3574,5905,0,98,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g8,acorn,ACORN,16,8,16,100,100,0.2406,5102.7,199.62,283.88,321.33,321.33,195.98,813,749,2914,6983,9898,3551,6347,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g16,acorn,ACORN,16,16,16,100,100,0.3514,5080.7,186.71,292.00,345.92,345.92,196.82,735,667,3361,8945,12308,3538,8770,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,A_std_standard,std,STANDARD,16,1,32,250,100,0.0406,3288.2,300.38,413.38,455.04,455.04,304.12,1966,1966,1966,0,1966,0,0,264,4,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,B_std_acorn1,std,ACORN,16,1,32,250,100,0.4666,1112.6,906.00,1291.92,1568.75,1568.75,898.79,1264,1161,5679,83218,88899,22706,66192,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,D_large24_standard,large,STANDARD,24,1,48,250,100,0.0438,3352.0,304.12,327.54,393.83,393.83,298.33,2061,2061,2061,0,2061,0,0,260,4,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,E_large24_acorn1,large,ACORN,24,1,48,250,100,0.5594,852.2,1162.54,1919.62,2291.00,2291.00,1173.50,1314,1195,7219,132704,139925,34998,104926,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,D_large48_standard,large,STANDARD,48,1,96,250,100,0.0432,3222.6,317.17,339.54,376.58,376.58,310.31,2138,2138,2138,0,2138,0,0,258,4,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,E_large48_acorn1,large,ACORN,48,1,96,250,100,0.6864,698.8,1588.88,2168.33,2307.25,2307.25,1431.06,1642,1453,8856,188544,197402,48815,148587,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g4,acorn,ACORN,16,4,16,250,100,0.0798,2666.6,357.50,607.50,618.04,618.04,375.00,963,910,6275,20774,27051,10333,16717,0,98,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g8,acorn,ACORN,16,8,16,250,100,0.2546,2284.3,399.46,660.62,948.38,948.38,437.76,1041,978,6576,20913,27491,9885,17606,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g16,acorn,ACORN,16,16,16,250,100,0.3898,2286.9,400.29,649.25,868.38,868.38,437.27,989,920,7061,24131,31194,9836,21358,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,A_std_standard,std,STANDARD,16,1,32,500,100,0.0410,1843.2,545.29,619.00,712.67,712.67,542.52,2166,2166,2166,0,2166,0,0,514,4,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,B_std_acorn1,std,ACORN,16,1,32,500,100,0.4914,597.5,1640.71,2870.92,3780.75,3780.75,1673.66,1851,1748,11885,158929,170816,46211,124604,0,100,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,D_large24_standard,large,STANDARD,24,1,48,500,100,0.0442,1815.6,552.17,606.54,661.38,661.38,550.78,2141,2141,2141,0,2141,0,0,510,4,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,E_large24_acorn1,large,ACORN,24,1,48,500,100,0.5868,482.8,2200.75,2847.25,4367.62,4367.62,2071.42,1922,1803,15045,256616,271663,71377,200286,0,100,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,D_large48_standard,large,STANDARD,48,1,96,500,100,0.0458,1841.0,549.62,585.04,630.88,630.88,543.19,2210,2210,2210,0,2210,0,0,508,5,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,E_large48_acorn1,large,ACORN,48,1,96,500,100,0.7638,357.0,3112.42,4403.46,5241.00,5241.00,2800.90,2313,2124,18531,372543,391075,97344,293730,0,100,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g4,acorn,ACORN,16,4,16,500,100,0.0824,1355.3,737.75,985.25,1115.79,1115.79,737.85,1063,1010,11786,41880,53668,21236,32432,0,98,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g8,acorn,ACORN,16,8,16,500,100,0.2572,1150.3,826.17,1264.17,1527.29,1527.29,869.34,1386,1322,12715,40854,53571,21087,32484,0,100,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0200,0.0198,19807,C_acorn_g16,acorn,ACORN,16,16,16,500,100,0.4402,1052.5,878.46,1419.50,1639.83,1639.83,950.10,1481,1412,13934,49041,62977,21727,41250,0,100,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,F_exact,exact,EXACT,16,0,0,0,10,1.0000,437.9,2144.79,2945.42,6909.62,6909.62,2283.76,10000,0,0,0,1000000,0,0,0,10,0.0,0,0.0,0
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,A_std_standard,std,STANDARD,16,1,32,50,10,0.0380,9508.9,100.50,193.00,221.50,221.50,105.16,1103,1103,1103,0,1103,0,0,65,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,B_std_acorn1,std,ACORN,16,1,32,50,10,0.2240,9067.2,85.12,254.08,424.62,424.62,110.29,1146,1077,462,3899,4363,1921,2441,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,D_large24_standard,large,STANDARD,24,1,48,50,10,0.0360,9555.8,105.83,121.08,173.38,173.38,104.65,1279,1279,1279,0,1279,0,0,61,0,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,E_large24_acorn1,large,ACORN,24,1,48,50,10,0.4080,5840.7,124.04,483.71,676.33,676.33,171.21,1170,1127,859,17417,18277,2588,15689,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,D_large48_standard,large,STANDARD,48,1,96,50,10,0.0400,7762.2,120.88,172.12,378.83,378.83,128.83,1465,1465,1465,0,1465,0,0,58,0,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,E_large48_acorn1,large,ACORN,48,1,96,50,10,0.0880,6990.1,125.83,283.33,298.96,298.96,143.06,1740,1634,1060,6188,7250,4896,2354,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g4,acorn,ACORN,16,4,16,50,10,0.0000,189186.1,5.29,5.50,5.58,5.58,5.29,1,1,228,99,328,0,328,0,0,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g8,acorn,ACORN,16,8,16,50,10,0.0000,160278.0,6.12,6.67,6.67,6.67,6.24,1,1,433,414,848,0,848,0,0,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g16,acorn,ACORN,16,16,16,50,10,0.0000,148259.3,6.71,7.04,7.12,7.12,6.74,1,1,770,432,1203,0,1203,0,0,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,A_std_standard,std,STANDARD,16,1,32,100,10,0.0400,5616.6,176.08,249.00,317.00,317.00,178.04,1525,1525,1525,0,1525,0,0,114,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,B_std_acorn1,std,ACORN,16,1,32,100,10,0.2540,5986.8,135.42,281.33,449.38,449.38,167.03,1639,1570,1026,5172,6199,3694,2504,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,D_large24_standard,large,STANDARD,24,1,48,100,10,0.0400,6247.5,161.46,194.00,232.79,232.79,160.06,1699,1699,1699,0,1699,0,0,110,0,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,E_large24_acorn1,large,ACORN,24,1,48,100,10,0.4500,5394.0,175.42,255.33,275.92,275.92,185.39,1633,1590,1698,21707,23407,5007,18400,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,D_large48_standard,large,STANDARD,48,1,96,100,10,0.0400,5795.9,173.12,204.38,225.21,225.21,172.54,1848,1848,1848,0,1848,0,0,108,0,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,E_large48_acorn1,large,ACORN,48,1,96,100,10,0.1040,6010.8,150.88,300.04,407.75,407.75,166.37,1978,1872,2704,8312,11017,8352,2665,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g4,acorn,ACORN,16,4,16,100,10,0.0000,129674.8,7.75,8.00,8.17,8.17,7.71,1,1,228,99,328,0,328,0,0,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g8,acorn,ACORN,16,8,16,100,10,0.0000,121840.7,8.08,8.54,8.54,8.54,8.21,1,1,433,414,848,0,848,0,0,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g16,acorn,ACORN,16,16,16,100,10,0.0000,116549.0,8.38,9.38,9.83,9.83,8.58,1,1,770,432,1203,0,1203,0,0,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,A_std_standard,std,STANDARD,16,1,32,250,10,0.0420,3431.9,290.88,369.96,514.21,514.21,291.38,1966,1966,1966,0,1966,0,0,264,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,B_std_acorn1,std,ACORN,16,1,32,250,10,0.2860,3281.9,267.29,516.29,572.08,572.08,304.70,2163,2094,4309,8083,12393,9517,2876,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,D_large24_standard,large,STANDARD,24,1,48,250,10,0.0400,3369.4,300.79,334.17,386.42,386.42,296.79,2061,2061,2061,0,2061,0,0,260,0,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,E_large24_acorn1,large,ACORN,24,1,48,250,10,0.4880,3260.2,314.79,365.83,387.46,387.46,306.73,1969,1926,5943,26963,32908,11745,21162,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,D_large48_standard,large,STANDARD,48,1,96,250,10,0.0400,3275.0,309.67,348.88,372.12,372.12,305.34,2138,2138,2138,0,2138,0,0,258,0,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,E_large48_acorn1,large,ACORN,48,1,96,250,10,0.1320,3091.7,259.71,820.08,1076.12,1076.12,323.45,2470,2364,9189,12729,21919,17601,4318,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g4,acorn,ACORN,16,4,16,250,10,0.0000,106704.2,9.38,9.62,9.83,9.83,9.37,1,1,228,99,328,0,328,0,0,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g8,acorn,ACORN,16,8,16,250,10,0.0000,104830.6,9.42,9.79,9.88,9.88,9.54,1,1,433,414,848,0,848,0,0,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g16,acorn,ACORN,16,16,16,250,10,0.0000,99518.9,10.25,10.33,12.62,12.62,10.05,1,1,770,432,1203,0,1203,0,0,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,A_std_standard,std,STANDARD,16,1,32,500,10,0.0420,1891.7,530.29,624.29,707.62,707.62,528.62,2166,2166,2166,0,2166,0,0,514,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,B_std_acorn1,std,ACORN,16,1,32,500,10,0.3060,1998.4,450.92,684.58,880.79,880.79,500.39,2236,2167,10455,9968,20424,16554,3870,0,10,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,D_large24_standard,large,STANDARD,24,1,48,500,10,0.0420,1866.1,539.58,572.79,649.00,649.00,535.87,2141,2141,2141,0,2141,0,0,510,0,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,E_large24_acorn1,large,ACORN,24,1,48,500,10,0.4920,1878.9,547.88,586.92,730.21,730.21,532.24,2023,1980,13676,30955,44632,20155,24477,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,D_large48_standard,large,STANDARD,48,1,96,500,10,0.0400,1779.1,563.50,632.08,671.79,671.79,562.09,2210,2210,2210,0,2210,0,0,508,0,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,E_large48_acorn1,large,ACORN,48,1,96,500,10,0.2320,1310.4,524.12,1980.21,2491.21,2491.21,763.10,2988,2882,20920,19544,40466,31676,8789,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g4,acorn,ACORN,16,4,16,500,10,0.0000,121445.3,8.17,8.71,8.96,8.96,8.23,1,1,228,99,328,0,328,0,0,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g8,acorn,ACORN,16,8,16,500,10,0.0000,119354.8,8.38,8.54,8.67,8.67,8.38,1,1,433,414,848,0,848,0,0,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0100,0.0100,10000,C_acorn_g16,acorn,ACORN,16,16,16,500,10,0.0000,116460.3,8.58,8.67,8.75,8.75,8.59,1,1,770,432,1203,0,1203,0,0,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,F_exact,exact,EXACT,16,0,0,0,10,1.0000,621.9,1499.29,2057.92,2201.46,2201.46,1607.86,5000,0,0,0,1000000,0,0,0,10,0.0,0,0.0,0
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,A_std_standard,std,STANDARD,16,1,32,50,10,0.0380,9374.7,100.71,151.29,427.12,427.12,106.67,1103,1103,1103,0,1103,0,0,65,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,B_std_acorn1,std,ACORN,16,1,32,50,10,0.0000,109259.0,9.12,9.38,9.83,9.83,9.15,1,1,68,1316,1385,0,1385,0,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,D_large24_standard,large,STANDARD,24,1,48,50,10,0.0360,8914.8,109.04,151.58,266.67,266.67,112.17,1279,1279,1279,0,1279,0,0,61,0,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,E_large24_acorn1,large,ACORN,24,1,48,50,10,0.1400,8979.3,108.75,129.71,132.88,132.88,111.37,1010,931,802,8170,8973,4874,4099,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,D_large48_standard,large,STANDARD,48,1,96,50,10,0.0380,7970.5,120.67,172.04,209.25,209.25,125.46,1465,1465,1465,0,1465,0,0,58,0,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,E_large48_acorn1,large,ACORN,48,1,96,50,10,0.5400,3785.8,228.04,461.50,726.17,726.17,264.15,1178,1007,1586,20468,22056,11673,10382,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g4,acorn,ACORN,16,4,16,50,10,0.0000,122249.4,8.21,8.62,9.79,9.79,8.18,1,1,228,99,328,0,328,0,0,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g8,acorn,ACORN,16,8,16,50,10,0.0000,123014.8,8.12,8.29,8.38,8.38,8.13,1,1,433,414,848,0,848,0,0,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g16,acorn,ACORN,16,16,16,50,10,0.1780,14576.4,63.21,106.33,130.79,130.79,68.60,697,696,2025,1323,3350,1772,1578,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,A_std_standard,std,STANDARD,16,1,32,100,10,0.0400,6273.0,152.08,256.00,281.29,281.29,159.41,1525,1525,1525,0,1525,0,0,114,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,B_std_acorn1,std,ACORN,16,1,32,100,10,0.0000,108567.7,9.00,10.21,14.08,14.08,9.21,1,1,68,1316,1385,0,1385,0,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,D_large24_standard,large,STANDARD,24,1,48,100,10,0.0400,5996.9,163.96,228.29,237.12,237.12,166.75,1699,1699,1699,0,1699,0,0,110,0,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,E_large24_acorn1,large,ACORN,24,1,48,100,10,0.1440,4204.8,229.83,311.88,321.58,321.58,237.83,1076,997,2459,23247,25707,15529,10177,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,D_large48_standard,large,STANDARD,48,1,96,100,10,0.0400,5657.9,179.42,205.67,232.17,232.17,176.74,1848,1848,1848,0,1848,0,0,108,0,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,E_large48_acorn1,large,ACORN,48,1,96,100,10,0.5460,2199.0,422.92,738.62,787.79,787.79,454.75,1214,1043,3815,45411,49228,28289,20938,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g4,acorn,ACORN,16,4,16,100,10,0.0000,121260.3,8.00,12.96,13.79,13.79,8.25,1,1,228,99,328,0,328,0,0,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g8,acorn,ACORN,16,8,16,100,10,0.0000,111430.3,7.79,12.00,39.50,39.50,8.97,1,1,433,414,848,0,848,0,0,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g16,acorn,ACORN,16,16,16,100,10,0.2040,9373.7,103.58,123.71,147.42,147.42,106.68,885,884,3196,2939,6136,3820,2315,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,A_std_standard,std,STANDARD,16,1,32,250,10,0.0400,3267.9,301.62,430.42,439.62,439.62,306.01,1966,1966,1966,0,1966,0,0,264,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,B_std_acorn1,std,ACORN,16,1,32,250,10,0.0000,104848.4,9.46,9.71,12.17,12.17,9.54,1,1,68,1316,1385,0,1385,0,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,D_large24_standard,large,STANDARD,24,1,48,250,10,0.0400,2952.9,319.62,589.25,671.04,671.04,338.65,2061,2061,2061,0,2061,0,0,260,0,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,E_large24_acorn1,large,ACORN,24,1,48,250,10,0.1440,1465.4,624.21,956.92,1841.58,1841.58,682.42,1078,999,7842,71860,79704,50027,29677,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,D_large48_standard,large,STANDARD,48,1,96,250,10,0.0400,3049.2,325.38,415.50,419.29,419.29,327.96,2138,2138,2138,0,2138,0,0,258,0,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,E_large48_acorn1,large,ACORN,48,1,96,250,10,0.5660,839.9,1104.25,1902.50,2060.46,2060.46,1190.62,1326,1155,11005,126668,137674,82112,55561,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g4,acorn,ACORN,16,4,16,250,10,0.0000,113572.1,6.79,7.83,54.25,54.25,8.80,1,1,228,99,328,0,328,0,0,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g8,acorn,ACORN,16,8,16,250,10,0.0000,105042.0,7.79,20.54,38.08,38.08,9.52,1,1,433,414,848,0,848,0,0,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g16,acorn,ACORN,16,16,16,250,10,0.2100,3762.3,258.21,343.58,443.62,443.62,265.80,990,989,7066,13775,20843,14801,6042,0,10,1186950.8,236129800,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,A_std_standard,std,STANDARD,16,1,32,500,10,0.0420,1726.9,557.17,676.71,775.83,775.83,579.09,2166,2166,2166,0,2166,0,0,514,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,B_std_acorn1,std,ACORN,16,1,32,500,10,0.0000,100351.4,9.75,10.38,19.00,19.00,9.96,1,1,68,1316,1385,0,1385,0,0,140884.0,140258120,24.5,32
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,D_large24_standard,large,STANDARD,24,1,48,500,10,0.0400,1727.4,572.54,737.12,762.58,762.58,578.89,2141,2141,2141,0,2141,0,0,510,0,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,E_large24_acorn1,large,ACORN,24,1,48,500,10,0.1440,719.3,1358.29,1586.21,1678.92,1678.92,1390.23,1078,999,16808,153224,170033,107846,62187,0,10,132908.2,204166792,30.4,48
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,D_large48_standard,large,STANDARD,48,1,96,500,10,0.0400,1731.4,575.17,671.83,707.04,707.04,577.56,2210,2210,2210,0,2210,0,0,508,0,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,E_large48_acorn1,large,ACORN,48,1,96,500,10,0.6660,389.7,2371.96,3678.33,4524.71,4524.71,2566.29,1514,1343,23738,271831,295570,178105,117465,0,10,142299.3,396080968,35.9,96
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g4,acorn,ACORN,16,4,16,500,10,0.0000,122299.9,8.12,8.54,10.21,10.21,8.18,1,1,228,99,328,0,328,0,0,222708.5,185032456,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g8,acorn,ACORN,16,8,16,500,10,0.0000,122488.4,8.17,8.25,8.33,8.33,8.16,1,1,433,414,848,0,848,0,0,316872.6,202064904,24.6,40
n1m_d128_l2,1000000,128,l2,multicluster,0.0050,0.0050,5000,C_acorn_g16,acorn,ACORN,16,16,16,500,10,0.2100,1676.8,579.92,700.88,762.08,762.08,596.38,994,993,13691,37033,50725,37347,13377,0,10,1186950.8,236129800,24.6,40
